datetime,open,high,low,close,volume,adj_close,ticker,_is_daily,is_spike
2025-02-10 00:00:00,197800.0,203000.0,197000.0,198100.0,2779740.0,195687.75,000660,True,
2025-02-11 00:00:00,201000.0,201500.0,198000.0,199700.0,2488710.0,197268.28125,000660,True,
2025-02-12 00:00:00,196500.0,199900.0,196000.0,198900.0,2884072.0,196478.015625,000660,True,
2025-02-13 00:00:00,198800.0,208500.0,198100.0,208500.0,3574410.0,205961.125,000660,True,
2025-02-14 00:00:00,209000.0,212000.0,206500.0,210000.0,2598656.0,207442.84375,000660,True,
2025-02-17 00:00:00,211500.0,216000.0,211000.0,212000.0,2497922.0,209418.5,000660,True,
2025-02-18 00:00:00,212000.0,215000.0,207000.0,210000.0,1937894.0,207442.84375,000660,True,
2025-02-19 00:00:00,216000.0,219500.0,214000.0,218500.0,3537720.0,215839.34375,000660,True,
2025-02-20 00:00:00,217000.0,218500.0,211000.0,212000.0,3080242.0,209418.5,000660,True,
2025-02-21 00:00:00,209500.0,211000.0,205500.0,209500.0,2601151.0,206948.921875,000660,True,
2025-02-24 00:00:00,202500.0,205000.0,201000.0,205000.0,3087127.0,202503.734375,000660,True,
2025-02-25 00:00:00,199800.0,202000.0,199200.0,200500.0,3651613.0,198058.515625,000660,True,
2025-02-26 00:00:00,199000.0,206000.0,198600.0,203000.0,3849749.0,200528.078125,000660,True,
2025-02-27 00:00:00,204500.0,205000.0,198100.0,199200.0,3993419.0,198046.546875,000660,True,
2025-02-28 00:00:00,191600.0,193000.0,188700.0,190200.0,5533027.0,189098.640625,000660,True,
2025-03-04 00:00:00,184800.0,187500.0,184000.0,186100.0,5424556.0,185022.390625,000660,True,
2025-03-05 00:00:00,188200.0,194400.0,186600.0,193100.0,4162368.0,191981.859375,000660,True,
2025-03-06 00:00:00,193500.0,194000.0,190300.0,192400.0,2540131.0,191285.90625,000660,True,
2025-03-07 00:00:00,191000.0,192800.0,187900.0,192400.0,2700590.0,191285.90625,000660,True,
2025-03-10 00:00:00,187500.0,191500.0,187300.0,187900.0,2441476.0,186811.96875,000660,True,
2025-03-11 00:00:00,182100.0,189000.0,181300.0,187800.0,3521800.0,186712.546875,000660,True,
2025-03-12 00:00:00,192400.0,199350.0,189700.0,198900.0,4064278.0,197748.265625,000660,True,
2025-03-13 00:00:00,202500.0,204500.0,195500.0,199700.0,3883033.0,198543.640625,000660,True,
2025-03-14 00:00:00,198500.0,206000.0,198500.0,204500.0,3397462.0,203315.84375,000660,True,
2025-03-17 00:00:00,207000.0,209500.0,203500.0,206000.0,2584679.0,204807.15625,000660,True,
2025-03-18 00:00:00,208500.0,209000.0,201000.0,203000.0,2696191.0,201824.53125,000660,True,
2025-03-19 00:00:00,202000.0,209500.0,201000.0,205500.0,3102000.0,204310.046875,000660,True,
2025-03-20 00:00:00,207000.0,211000.0,205500.0,210000.0,2779557.0,208784.015625,000660,True,
2025-03-21 00:00:00,213500.0,219500.0,212000.0,215500.0,5731880.0,214252.15625,000660,True,
2025-03-24 00:00:00,211500.0,214500.0,209500.0,211500.0,1611040.0,210275.296875,000660,True,
2025-03-25 00:00:00,214500.0,215500.0,208000.0,208000.0,2262656.0,206795.5625,000660,True,
2025-03-26 00:00:00,209000.0,215500.0,208500.0,214000.0,2058540.0,212760.84375,000660,True,
2025-03-27 00:00:00,208000.0,212000.0,206500.0,207000.0,2287220.0,205801.375,000660,True,
2025-03-28 00:00:00,203000.0,204500.0,198900.0,199300.0,2673553.0,198145.953125,000660,True,
2025-03-31 00:00:00,193500.0,195500.0,190500.0,190700.0,4561715.0,189595.75,000660,True,
2025-04-01 00:00:00,193600.0,198500.0,192000.0,197000.0,2317253.0,195859.28125,000660,True,
2025-04-02 00:00:00,198800.0,201500.0,197300.0,197900.0,2764223.0,196754.0625,000660,True,
2025-04-03 00:00:00,189600.0,194600.0,188200.0,194600.0,4177747.0,193473.171875,000660,True,
2025-04-04 00:00:00,187900.0,189600.0,178400.0,182200.0,9182017.0,181144.984375,000660,True,
2025-04-07 00:00:00,168000.0,172800.0,164800.0,164800.0,7879050.0,163845.734375,000660,True,
2025-04-08 00:00:00,172000.0,173100.0,168200.0,169500.0,4965171.0,168518.515625,000660,True,
2025-04-09 00:00:00,170000.0,170000.0,162700.0,165000.0,8035679.0,164044.578125,000660,True,
2025-04-10 00:00:00,189700.0,189900.0,180000.0,183200.0,7836984.0,182139.1875,000660,True,
2025-04-11 00:00:00,177800.0,181800.0,176100.0,180800.0,3223735.0,179753.09375,000660,True,
2025-04-14 00:00:00,182900.0,184400.0,178000.0,180200.0,3466194.0,179156.546875,000660,True,
2025-04-15 00:00:00,180200.0,182400.0,179700.0,180600.0,1915455.0,179554.234375,000660,True,
2025-04-16 00:00:00,176500.0,177500.0,173500.0,174000.0,2933428.0,172992.453125,000660,True,
2025-04-17 00:00:00,172100.0,175400.0,171800.0,175000.0,2989493.0,173986.671875,000660,True,
2025-04-18 00:00:00,174000.0,175500.0,172800.0,175000.0,1305152.0,173986.671875,000660,True,
2025-04-21 00:00:00,174800.0,180000.0,174500.0,176600.0,1877473.0,175577.390625,000660,True,
2025-04-22 00:00:00,175000.0,175500.0,173300.0,173800.0,2008388.0,172793.609375,000660,True,
2025-04-23 00:00:00,179100.0,181600.0,178100.0,181000.0,3857373.0,179951.921875,000660,True,
2025-04-24 00:00:00,182800.0,183400.0,177600.0,178300.0,3162156.0,177267.5625,000660,True,
2025-04-25 00:00:00,182500.0,184900.0,182100.0,184400.0,3507810.0,183332.21875,000660,True,
2025-04-28 00:00:00,183500.0,183900.0,179700.0,182000.0,2455710.0,180946.125,000660,True,
2025-04-29 00:00:00,182000.0,182900.0,179100.0,180800.0,1866386.0,179753.09375,000660,True,
2025-04-30 00:00:00,179100.0,180000.0,176700.0,177500.0,2354473.0,176472.1875,000660,True,
2025-05-02 00:00:00,179400.0,186200.0,178400.0,186000.0,3886874.0,184922.96875,000660,True,
2025-05-07 00:00:00,187700.0,191500.0,185900.0,190800.0,3830097.0,189695.1875,000660,True,
2025-05-08 00:00:00,196000.0,196000.0,189400.0,190300.0,5125330.0,189198.078125,000660,True,
2025-05-09 00:00:00,192000.0,192800.0,186800.0,190100.0,2539822.0,188999.234375,000660,True,
2025-05-12 00:00:00,193600.0,195200.0,193500.0,195000.0,1624884.0,193870.859375,000660,True,
2025-05-13 00:00:00,200500.0,201500.0,197300.0,198500.0,3385009.0,197350.578125,000660,True,
2025-05-14 00:00:00,207000.0,207000.0,204000.0,206000.0,3333511.0,204807.15625,000660,True,
2025-05-15 00:00:00,207500.0,208000.0,199500.0,200500.0,3178957.0,199339.015625,000660,True,
2025-05-16 00:00:00,206000.0,206750.0,203500.0,204500.0,2419507.0,203315.84375,000660,True,
2025-05-19 00:00:00,203000.0,203000.0,197500.0,199400.0,2482673.0,198245.375,000660,True,
2025-05-20 00:00:00,202500.0,208000.0,201500.0,202000.0,2820546.0,200830.328125,000660,True,
2025-05-21 00:00:00,204500.0,205000.0,199900.0,200500.0,1721760.0,199339.015625,000660,True,
2025-05-22 00:00:00,199900.0,201500.0,196500.0,196900.0,1988587.0,195759.859375,000660,True,
2025-05-23 00:00:00,199900.0,201500.0,198700.0,200000.0,1538701.0,198841.90625,000660,True,
2025-05-26 00:00:00,200000.0,203500.0,196900.0,203000.0,1459997.0,201824.53125,000660,True,
2025-05-27 00:00:00,200500.0,203500.0,200000.0,202500.0,1424916.0,201327.4375,000660,True,
2025-05-28 00:00:00,206500.0,209500.0,206000.0,208000.0,3161188.0,206795.5625,000660,True,
2025-05-29 00:00:00,214500.0,214500.0,207500.0,212000.0,3827689.0,211153.109375,000660,True,
2025-05-30 00:00:00,210000.0,210000.0,203000.0,204500.0,4826628.0,203683.0625,000660,True,
2025-06-02 00:00:00,205000.0,208500.0,203000.0,207500.0,1775752.0,206671.078125,000660,True,
2025-06-04 00:00:00,218000.0,223000.0,216500.0,217500.0,5108674.0,216631.125,000660,True,
2025-06-05 00:00:00,225500.0,230000.0,222000.0,224500.0,5768506.0,223603.15625,000660,True,
2025-06-09 00:00:00,233000.0,233500.0,228000.0,229000.0,3666084.0,228085.1875,000660,True,
2025-06-10 00:00:00,231000.0,232500.0,227500.0,230500.0,3718655.0,229579.1875,000660,True,
2025-06-11 00:00:00,236000.0,241000.0,235000.0,240000.0,4230421.0,239041.234375,000660,True,
2025-06-12 00:00:00,242500.0,246500.0,235000.0,235500.0,4994238.0,234559.21875,000660,True,
2025-06-13 00:00:00,240500.0,243000.0,233750.0,235500.0,4100610.0,234559.21875,000660,True,
2025-06-16 00:00:00,238000.0,248500.0,238000.0,248000.0,3760740.0,247009.28125,000660,True,
2025-06-17 00:00:00,253000.0,260000.0,248000.0,249000.0,5044669.0,248005.296875,000660,True,
2025-06-18 00:00:00,245500.0,252000.0,245000.0,246500.0,4081001.0,245515.28125,000660,True,
2025-06-19 00:00:00,247000.0,250000.0,242000.0,246000.0,2317796.0,245017.265625,000660,True,
2025-06-20 00:00:00,249000.0,257000.0,247500.0,257000.0,3597877.0,255973.34375,000660,True,
2025-06-23 00:00:00,252500.0,263000.0,248500.0,259500.0,3398736.0,258463.34375,000660,True,
2025-06-24 00:00:00,270000.0,283000.0,269500.0,278500.0,5436312.0,277387.4375,000660,True,
2025-06-25 00:00:00,289000.0,291500.0,284000.0,286000.0,5466598.0,284857.46875,000660,True,
2025-06-26 00:00:00,294500.0,298500.0,287000.0,293000.0,5894020.0,291829.53125,000660,True,
2025-06-27 00:00:00,288000.0,294500.0,281000.0,284000.0,5134863.0,282865.46875,000660,True,
2025-06-30 00:00:00,288500.0,294500.0,286000.0,292000.0,4375298.0,290833.53125,000660,True,
2025-07-01 00:00:00,291000.0,294500.0,285500.0,285500.0,3687981.0,284359.46875,000660,True,
2025-07-02 00:00:00,283500.0,283500.0,274500.0,279000.0,4702056.0,277885.40625,000660,True,
2025-07-03 00:00:00,281000.0,284000.0,277000.0,278500.0,3642140.0,277387.4375,000660,True,
2025-07-04 00:00:00,279500.0,281500.0,269000.0,270500.0,3654933.0,269419.375,000660,True,
2025-07-07 00:00:00,266000.0,272000.0,264500.0,271000.0,2523564.0,269917.40625,000660,True,
2025-07-08 00:00:00,271000.0,285000.0,268500.0,282000.0,3119395.0,280873.46875,000660,True,
2025-07-09 00:00:00,282500.0,284000.0,277500.0,281000.0,2626484.0,279877.46875,000660,True,
2025-07-10 00:00:00,284000.0,297000.0,283500.0,297000.0,4556065.0,295813.53125,000660,True,
2025-07-11 00:00:00,299500.0,306500.0,292000.0,294500.0,3732533.0,293323.5,000660,True,
2025-07-14 00:00:00,292500.0,302500.0,292500.0,300000.0,2936976.0,298801.5625,000660,True,
2025-07-15 00:00:00,296000.0,298500.0,290000.0,298500.0,4196196.0,297307.5625,000660,True,
2025-07-16 00:00:00,298500.0,299500.0,292500.0,296000.0,3123297.0,294817.53125,000660,True,
2025-07-17 00:00:00,283500.0,289500.0,268000.0,269500.0,9328322.0,268423.375,000660,True,
2025-07-18 00:00:00,270000.0,275000.0,267000.0,269000.0,5359504.0,267925.375,000660,True,
2025-07-21 00:00:00,267500.0,274500.0,266500.0,272500.0,2424891.0,271411.40625,000660,True,
2025-07-22 00:00:00,273000.0,273500.0,267000.0,268500.0,3139858.0,267427.40625,000660,True,
2025-07-23 00:00:00,267500.0,271000.0,264500.0,269000.0,3116279.0,267925.375,000660,True,
2025-07-24 00:00:00,277000.0,279000.0,269000.0,269500.0,3667144.0,268423.375,000660,True,
2025-07-25 00:00:00,273000.0,275000.0,265500.0,266000.0,2171063.0,264937.375,000660,True,
2025-07-28 00:00:00,261000.0,265500.0,258500.0,262000.0,2877357.0,260953.375,000660,True,
2025-07-29 00:00:00,254500.0,265000.0,254500.0,262500.0,2944177.0,261451.34375,000660,True,
2025-07-30 00:00:00,263000.0,266000.0,260500.0,263500.0,2482807.0,262447.34375,000660,True,
2025-07-31 00:00:00,271000.0,274000.0,265500.0,273500.0,3472644.0,272407.40625,000660,True,
2025-08-01 00:00:00,266000.0,267000.0,257000.0,258000.0,3227394.0,256969.34375,000660,True,
2025-08-04 00:00:00,254500.0,260000.0,254000.0,258000.0,2281558.0,256969.34375,000660,True,
2025-08-05 00:00:00,264000.0,264500.0,260500.0,263500.0,2118171.0,262447.34375,000660,True,
2025-08-06 00:00:00,260500.0,260500.0,257500.0,258500.0,1374559.0,257467.328125,000660,True,
2025-08-07 00:00:00,258000.0,263000.0,250000.0,262000.0,2724438.0,260953.375,000660,True,
2025-08-08 00:00:00,262000.0,266000.0,255500.0,256500.0,2676174.0,255475.34375,000660,True,
2025-08-11 00:00:00,260500.0,267500.0,260000.0,267000.0,2415473.0,265933.375,000660,True,
2025-08-12 00:00:00,268000.0,276000.0,267500.0,269000.0,3008648.0,267925.375,000660,True,
2025-08-13 00:00:00,278000.0,279000.0,274000.0,278000.0,3472694.0,276889.40625,000660,True,
2025-08-14 00:00:00,277500.0,277500.0,270500.0,276500.0,2101050.0,275395.46875,000660,True,
2025-08-18 00:00:00,272000.0,272000.0,267000.0,267500.0,1993220.0,266431.40625,000660,True,
2025-08-19 00:00:00,268500.0,270000.0,261500.0,263000.0,1709646.0,261949.359375,000660,True,
2025-08-20 00:00:00,254500.0,257000.0,251000.0,255500.0,3571545.0,254479.3125,000660,True,
2025-08-21 00:00:00,246500.0,251000.0,245000.0,245000.0,6301130.0,244021.265625,000660,True,
2025-08-22 00:00:00,245500.0,252500.0,245500.0,251000.0,3064062.0,249997.28125,000660,True,
2025-08-25 00:00:00,256000.0,261500.0,254000.0,259500.0,3183709.0,258463.34375,000660,True,
2025-08-26 00:00:00,259500.0,262500.0,257000.0,261500.0,2050625.0,260455.34375,000660,True,
2025-08-27 00:00:00,259000.0,261000.0,256000.0,260000.0,2801594.0,258961.34375,000660,True,
2025-08-28 00:00:00,254000.0,268500.0,253000.0,268500.0,3836024.0,267813.65625,000660,True,
2025-08-29 00:00:00,268000.0,270000.0,266000.0,269000.0,1892127.0,268312.375,000660,True,
2025-09-01 00:00:00,259500.0,261000.0,255000.0,256000.0,1837054.0,255345.609375,000660,True,
2025-09-02 00:00:00,256000.0,261500.0,256000.0,260500.0,1584710.0,259834.109375,000660,True,
2025-09-03 00:00:00,259500.0,265500.0,257750.0,262500.0,2437896.0,261828.984375,000660,True,
2025-09-04 00:00:00,267000.0,271000.0,264500.0,265500.0,2189959.0,264821.34375,000660,True,
2025-09-05 00:00:00,273000.0,275000.0,272000.0,273500.0,3103427.0,272800.875,000660,True,
2025-09-08 00:00:00,278500.0,279000.0,274000.0,277000.0,2018299.0,276291.9375,000660,True,
2025-09-09 00:00:00,278000.0,288500.0,277000.0,288000.0,4158342.0,287263.8125,000660,True,
2025-09-10 00:00:00,294500.0,305000.0,293000.0,304000.0,5265553.0,303222.90625,000660,True,
2025-09-11 00:00:00,310000.0,315000.0,305500.0,307000.0,5148088.0,306215.25,000660,True,
2025-09-12 00:00:00,322000.0,329500.0,319000.0,328500.0,4242516.0,327660.28125,000660,True,
2025-09-15 00:00:00,339500.0,341500.0,325000.0,331000.0,4221256.0,330153.90625,000660,True,
2025-09-16 00:00:00,331500.0,354000.0,331500.0,348000.0,5841135.0,347110.4375,000660,True,
2025-09-17 00:00:00,341000.0,342500.0,333500.0,333500.0,4498866.0,332647.5,000660,True,
2025-09-18 00:00:00,338500.0,357000.0,336500.0,355500.0,4526286.0,354591.28125,000660,True,
2025-09-22 00:00:00,349000.0,359000.0,345250.0,351000.0,4377563.0,350102.78125,000660,True,
2025-09-23 00:00:00,355500.0,363000.0,353000.0,361000.0,3315336.0,360077.21875,000660,True,
2025-09-24 00:00:00,359000.0,364000.0,348500.0,357500.0,4165199.0,356586.15625,000660,True,
2025-09-25 00:00:00,352000.0,359000.0,349500.0,356500.0,2148215.0,355588.71875,000660,True,
2025-09-26 00:00:00,347500.0,349000.0,333000.0,336500.0,3685324.0,335639.84375,000660,True,
2025-09-29 00:00:00,339500.0,351000.0,339000.0,349000.0,2275986.0,348107.875,000660,True,
2025-09-30 00:00:00,353000.0,356500.0,347500.0,347500.0,2238614.0,346611.71875,000660,True,
2025-10-01 00:00:00,351000.0,362000.0,351000.0,360000.0,2802437.0,359079.75,000660,True,
2025-10-02 00:00:00,388500.0,404500.0,384000.0,395500.0,7430763.0,394489.0,000660,True,
2025-10-10 00:00:00,426000.0,439250.0,416500.0,428000.0,6835852.0,426905.9375,000660,True,
2025-10-13 00:00:00,405500.0,415500.0,403000.0,415000.0,4356534.0,413939.1875,000660,True,
2025-10-14 00:00:00,425000.0,436500.0,406500.0,411500.0,4101275.0,410448.125,000660,True,
2025-10-15 00:00:00,410500.0,424000.0,407000.0,422500.0,2688019.0,421420.0,000660,True,
2025-10-16 00:00:00,421000.0,455000.0,420500.0,452500.0,4247934.0,451343.3125,000660,True,
2025-10-17 00:00:00,451500.0,475000.0,449500.0,465500.0,4541583.0,464310.09375,000660,True,
2025-10-20 00:00:00,477500.0,485500.0,465500.0,485500.0,3333903.0,484258.96875,000660,True,
2025-10-21 00:00:00,497000.0,502000.0,478000.0,479000.0,4126858.0,477775.5625,000660,True,
2025-10-22 00:00:00,475000.0,482000.0,469000.0,481500.0,3870276.0,480269.1875,000660,True,
2025-10-23 00:00:00,470000.0,488500.0,468000.0,478500.0,3583993.0,477276.875,000660,True,
2025-10-24 00:00:00,493000.0,513000.0,491500.0,510000.0,4254202.0,508696.34375,000660,True,
2025-10-27 00:00:00,533000.0,537000.0,523000.0,535000.0,3381231.0,533632.4375,000660,True,
2025-10-28 00:00:00,521000.0,527000.0,509000.0,521000.0,5659008.0,519668.21875,000660,True,
2025-10-29 00:00:00,538000.0,559000.0,523000.0,558000.0,4803031.0,556573.625,000660,True,
2025-10-30 00:00:00,558000.0,579000.0,552000.0,568000.0,4888461.0,566548.0625,000660,True,
2025-10-31 00:00:00,557000.0,566000.0,552000.0,559000.0,3351809.0,557571.0625,000660,True,
2025-11-03 00:00:00,557000.0,624000.0,555000.0,620000.0,5787058.0,618415.1875,000660,True,
2025-11-04 00:00:00,611000.0,614000.0,583000.0,586000.0,5969769.0,584502.0625,000660,True,
2025-11-05 00:00:00,563000.0,587000.0,532000.0,579000.0,8976222.0,577519.9375,000660,True,
2025-11-06 00:00:00,602000.0,607000.0,583000.0,593000.0,5321244.0,591484.1875,000660,True,
2025-11-07 00:00:00,577000.0,599000.0,565000.0,580000.0,4789397.0,578517.4375,000660,True,
2025-11-10 00:00:00,584000.0,615000.0,581000.0,606000.0,4893645.0,604450.9375,000660,True,
2025-11-11 00:00:00,622000.0,646000.0,604000.0,619000.0,5508697.0,617417.6875,000660,True,
2025-11-12 00:00:00,605000.0,620000.0,601000.0,617000.0,2831484.0,615422.8125,000660,True,
2025-11-13 00:00:00,607000.0,622000.0,607000.0,612000.0,3875541.0,610435.625,000660,True,
2025-11-14 00:00:00,579000.0,585000.0,560000.0,560000.0,5778374.0,558568.5625,000660,True,
2025-11-17 00:00:00,588000.0,606000.0,584000.0,606000.0,4470947.0,604450.9375,000660,True,
2025-11-18 00:00:00,583000.0,591000.0,570000.0,570000.0,3544391.0,568542.9375,000660,True,
2025-11-19 00:00:00,563000.0,570000.0,546000.0,562000.0,4529736.0,560563.4375,000660,True,
2025-11-20 00:00:00,595000.0,597000.0,570000.0,571000.0,4670237.0,569540.4375,000660,True,
2025-11-21 00:00:00,518000.0,531000.0,514000.0,521000.0,6646712.0,519668.21875,000660,True,
2025-11-24 00:00:00,531000.0,542000.0,517000.0,520000.0,6399162.0,518670.78125,000660,True,
2025-11-25 00:00:00,546000.0,550000.0,518000.0,519000.0,3716730.0,517673.34375,000660,True,
2025-11-26 00:00:00,513000.0,528000.0,501000.0,524000.0,5127393.0,522660.5625,000660,True,
2025-11-27 00:00:00,535000.0,556000.0,533000.0,544000.0,3654092.0,542998.0625,000660,True,
2025-11-28 00:00:00,551000.0,552000.0,530000.0,530000.0,2680138.0,529023.8125,000660,True,
2025-12-01 00:00:00,542000.0,545000.0,525000.0,538000.0,3134704.0,537009.0625,000660,True,
2025-12-02 00:00:00,548000.0,559000.0,542000.0,558000.0,2686580.0,556972.25,000660,True,
2025-12-03 00:00:00,550000.0,559000.0,544000.0,552000.0,2586619.0,550983.3125,000660,True,
2025-12-04 00:00:00,542000.0,543000.0,532000.0,542000.0,2858305.0,541001.75,000660,True,
2025-12-05 00:00:00,530000.0,546000.0,527000.0,544000.0,3204933.0,542998.0625,000660,True,
2025-12-08 00:00:00,543000.0,580000.0,533000.0,577000.0,4288433.0,575937.25,000660,True,
2025-12-09 00:00:00,569000.0,575000.0,564000.0,566000.0,2391174.0,564957.5,000660,True,
2025-12-10 00:00:00,571000.0,593000.0,570000.0,587000.0,3986083.0,585918.8125,000660,True,
2025-12-11 00:00:00,583000.0,589000.0,565000.0,565000.0,4021907.0,563959.375,000660,True,
2025-12-12 00:00:00,565000.0,579000.0,560000.0,571000.0,2646148.0,569948.3125,000660,True,
2025-12-15 00:00:00,535000.0,563500.0,535000.0,554000.0,2482125.0,552979.625,000660,True,
2025-12-16 00:00:00,545000.0,551000.0,530000.0,530000.0,3287998.0,529023.8125,000660,True,
2025-12-17 00:00:00,530000.0,554000.0,525000.0,551000.0,2692626.0,549985.125,000660,True,
2025-12-18 00:00:00,538000.0,563000.0,537000.0,552000.0,2959059.0,550983.3125,000660,True,
2025-12-19 00:00:00,569000.0,570000.0,547000.0,547000.0,3440005.0,545992.5,000660,True,
2025-12-22 00:00:00,574000.0,580000.0,567000.0,580000.0,2878464.0,578931.75,000660,True,
2025-12-23 00:00:00,585000.0,593000.0,581000.0,584000.0,2011188.0,582924.375,000660,True,
2025-12-24 00:00:00,587000.0,591000.0,584000.0,588000.0,2160697.0,586917.0,000660,True,
2025-12-26 00:00:00,594000.0,605000.0,590000.0,599000.0,4243548.0,597896.75,000660,True,
2025-12-29 00:00:00,630000.0,640000.0,625000.0,640000.0,4176151.0,638821.25,000660,True,
2025-12-30 00:00:00,639000.0,659000.0,634000.0,651000.0,4094603.0,649800.9375,000660,True,
2026-04-22 09:05:00,1224000.0,1224000.0,1224000.0,1224000.0,0.0,,000660,,
2026-04-22 09:10:00,1224000.0,1224000.0,1224000.0,1224000.0,0.0,,000660,,
2026-04-22 09:15:00,1224000.0,1224000.0,1224000.0,1224000.0,0.0,,000660,,
2026-04-22 09:20:00,1224000.0,1224000.0,1224000.0,1224000.0,0.0,,000660,,
2026-04-22 09:25:00,1224000.0,1224000.0,1224000.0,1224000.0,0.0,,000660,,
2026-04-22 09:30:00,1224000.0,1224000.0,1224000.0,1224000.0,0.0,,000660,,
2026-04-22 11:35:00,1224000.0,1224000.0,1224000.0,1224000.0,0.0,,000660,,
2026-04-22 11:40:00,1224000.0,1224000.0,1224000.0,1224000.0,0.0,,000660,,
2026-04-22 11:45:00,1224000.0,1224000.0,1224000.0,1224000.0,0.0,,000660,,
2026-04-22 11:50:00,1224000.0,1224000.0,1224000.0,1224000.0,0.0,,000660,,
2026-04-22 11:55:00,1224000.0,1224000.0,1224000.0,1224000.0,0.0,,000660,,
2026-04-22 12:00:00,1224000.0,1224000.0,1224000.0,1224000.0,0.0,,000660,,
